   n, insertion_cmp, insertion_swaps, insertion_time, merge_cmp, merge_swaps, merge_time
   0,             0,               0,              4,         0,           0,          1
   1,             0,               0,              4,         0,           0,          1
   2,             1,               0,              7,         1,           0,          7
   3,             3,               2,             15,         3,           0,         12
   4,             4,               2,             12,         5,           0,         14
   5,             5,               2,             11,         6,           0,         16
   6,             6,               2,             11,         8,           0,         20
   7,             7,               2,             15,        10,           0,         24
   8,             8,               2,             14,        13,           0,         29
   9,             9,               2,             10,        14,           0,         18
  10,            10,               2,             10,        16,           0,         21
  11,            11,               2,             10,        18,           0,         21
  12,            13,               3,             12,        21,           0,         25
  13,            14,               3,             12,        24,           0,         27
  14,            15,               3,             13,        26,           0,         30
  15,            16,               3,             13,        30,           0,         33
  16,            17,               3,             55,        33,           0,         72
  17,            19,               4,             35,        34,           0,         66
  18,            20,               4,             20,        38,           0,         56
  19,            21,               4,             24,        40,           0,         34
  20,            23,               5,             15,        41,           0,         34
  21,            25,               6,             15,        45,           0,         38
  22,            26,               6,             15,        50,           0,         38
  23,            27,               6,             15,        51,           0,         39
  24,            28,               6,             16,        55,           0,         43
  25,            29,               6,             16,        57,           0,         45
  26,            31,               7,             19,        62,           0,         48
  27,            33,               8,             20,        65,           0,         48
  28,            36,              10,             22,        67,           0,         51
  29,            37,              10,             22,        73,           0,         55
  30,            38,              10,             23,        77,           0,         56
  31,            40,              11,             24,        81,           0,         59
  32,            41,              11,             25,        85,           0,         62
  33,            42,              11,             25,        86,           0,         64
  34,            43,              11,             26,        89,           0,         66
  35,            45,              12,             26,        90,           0,         66
  36,            46,              12,             26,        95,           0,         68
  37,            47,              12,             28,        98,           0,         72
  38,            48,              12,             28,       101,           0,         72
  39,            49,              12,             28,       105,           0,         75
  40,            51,              13,             29,       107,           0,         79
  41,            52,              13,             30,       110,           0,         79
  42,            53,              13,             30,       112,           0,         82
  43,            54,              13,             31,       116,           0,         86
  44,            55,              13,             31,       121,           0,         85
  45,            56,              13,             32,       125,           0,         87
  46,            57,              13,             32,       125,           0,         92
  47,            59,              14,             35,       131,           0,         98
  48,            61,              15,             36,       137,           0,        133
  49,            62,              15,             39,       139,           0,         99
  50,            63,              15,             37,       142,           0,        101
  51,            65,              16,             39,       145,           0,        103
  52,            67,              17,             38,       152,           0,        108
  53,            70,              19,             42,       156,           0,        108
  54,            73,              21,             44,       160,           0,        111
  55,            74,              21,             58,       165,           0,        122
  56,            75,              21,             48,       163,           0,        117
  57,            76,              21,             45,       165,           0,        124
  58,            77,              21,             46,       179,           0,        123
  59,            78,              21,             67,       180,           0,        127
  60,            79,              21,             48,       184,           0,        152
  61,            80,              21,             69,       187,           0,        135
  62,            81,              21,             48,       194,           0,        133
  63,            82,              21,             48,       198,           0,        159
  64,            84,              22,             55,       202,           0,        152
  65,            85,              22,             77,       204,           0,        142
  66,            86,              22,             58,       205,           0,        144
  67,            87,              22,             50,       209,           0,        144
  68,            89,              23,             54,       214,           0,        196
  69,            92,              25,             55,       216,           0,        151
  70,            96,              28,             58,       219,           0,        151
  71,           100,              31,             61,       220,           0,        155
  72,           101,              31,             61,       230,           0,        158
  73,           102,              31,             61,       230,           0,        159
  74,           103,              31,             63,       237,           0,        161
  75,           104,              31,             62,       240,           0,        164
  76,           105,              31,             63,       239,           0,        170
  77,           106,              31,             66,       245,           0,        198
  78,           108,              32,             71,       250,           0,        260
  79,           111,              34,            123,       254,           0,        211
  80,           112,              34,             73,       262,           0,        207
  81,           113,              34,             77,       262,           0,        198
  82,           114,              34,             87,       263,           0,        180
  83,           116,              35,             72,       271,           0,        185
  84,           117,              35,             72,       270,           0,        184
  85,           120,              37,             72,       274,           0,        236
  86,           124,              40,             78,       280,           0,        195
  87,           125,              40,             77,       285,           0,        198
  88,           126,              40,             85,       291,           0,        200
  89,           127,              40,             99,       294,           0,        209
  90,           128,              40,            101,       302,           0,        221
  91,           130,              41,             82,       304,           0,        234
  92,           131,              41,             83,       307,           0,        406
  93,           132,              41,             87,       310,           0,        215
  94,           133,              41,             82,       314,           0,        213
  95,           134,              41,             82,       320,           0,        219
  96,           135,              41,             81,       326,           0,        293
  97,           139,              44,             91,       329,           0,        226
  98,           144,              48,             91,       333,           0,        249
  99,           145,              48,             91,       340,           0,        230
 100,           146,              48,             91,       343,           0,        228
 101,           147,              48,             89,       346,           0,        233
 102,           148,              48,             91,       349,           0,        232
 103,           149,              48,             91,       354,           0,        242
 104,           150,              48,             99,       357,           0,        275
 105,           151,              48,             95,       359,           0,        314
 106,           152,              48,             97,       364,           0,        243
 107,           154,              49,            127,       366,           0,        271
 108,           156,              50,            123,       380,           0,        253
 109,           160,              53,             99,       381,           0,        256
 110,           163,              55,            101,       388,           0,        257
 111,           164,              55,            102,       391,           0,        260
 112,           165,              55,            102,       389,           0,        269
 113,           167,              56,            110,       391,           0,        272
 114,           169,              57,            138,       397,           0,        273
 115,           173,              60,            109,       400,           0,        323
 116,           174,              60,            141,       421,           0,        278
 117,           175,              60,            109,       420,           0,        279
 118,           176,              60,            110,       422,           0,        298
 119,           179,              62,            113,       425,           0,        287
 120,           180,              62,            114,       437,           0,        288
 121,           181,              62,            114,       438,           0,        288
 122,           182,              62,            114,       442,           0,        297
 123,           183,              62,            114,       447,           0,        293
 124,           184,              62,            114,       455,           0,        301
 125,           185,              62,            115,       457,           0,        298
 126,           186,              62,            114,       464,           0,        303
 127,           187,              62,            238,       470,           0,        347
 128,           188,              62,            124,       477,           0,        312
 129,           191,              64,            120,       479,           0,        586
 130,           192,              64,            234,       478,           0,        480
 131,           193,              64,            218,       483,           0,        526
 132,           194,              64,            126,       485,           0,        369
 133,           196,              65,            214,       489,           0,        458
 134,           197,              65,            125,       494,           0,        326
 135,           198,              65,            165,       494,           0,        326
 136,           199,              65,            131,       500,           0,        401
 137,           200,              65,            128,       503,           0,        334
 138,           201,              65,            162,       505,           0,        460
 139,           202,              65,            179,       512,           0,        480
 140,           203,              65,            129,       510,           0,       1009
 141,           204,              65,            147,       514,           0,        579
 142,           205,              65,            134,       517,           0,        458
 143,           208,              67,            138,       523,           0,        680
 144,           209,              67,            241,       535,           0,        649
 145,           210,              67,            283,       536,           0,        361
 146,           212,              68,            134,       535,           0,        652
 147,           213,              68,            140,       539,           0,        475
 148,           214,              68,            138,       547,           0,        363
 149,           215,              68,            133,       552,           0,        523
 150,           217,              69,            275,       554,           0,        812
 151,           219,              70,            385,       555,           0,       2174
 152,           220,              70,            355,       559,           0,        678
 153,           221,              70,            261,       561,           0,        696
 154,           222,              70,            258,       569,           0,        751
 155,           223,              70,            257,       576,           0,        679
 156,           224,              70,            236,       582,           0,        692
 157,           225,              70,            258,       589,           0,        757
 158,           226,              70,            327,       585,           0,        452
 159,           228,              71,            142,       594,           0,        391
 160,           229,              71,            142,       604,           0,        519
 161,           230,              71,            144,       606,           0,        395
 162,           232,              72,            142,       603,           0,        395
 163,           233,              72,            140,       611,           0,        531
 164,           234,              72,            132,       616,           0,        561
 165,           236,              73,            193,       618,           0,        436
 166,           239,              75,            179,       623,           0,        786
 167,           243,              78,            157,       630,           0,        384
 168,           248,              82,            143,       629,           0,        385
 169,           249,              82,            143,       636,           0,        386
 170,           250,              82,            143,       641,           0,        387
 171,           251,              82,            142,       641,           0,        388
 172,           252,              82,            143,       648,           0,        416
 173,           253,              82,            156,       649,           0,        396
 174,           254,              82,            149,       656,           0,        401
 175,           256,              83,            144,       665,           0,        403
 176,           257,              83,            146,       668,           0,        404
 177,           258,              83,            145,       671,           0,        406
 178,           260,              84,            147,       677,           0,        410
 179,           261,              84,            179,       682,           0,        411
 180,           262,              84,            148,       691,           0,        416
 181,           263,              84,            149,       698,           0,        548
 182,           264,              84,            167,       699,           0,        462
 183,           265,              84,            164,       700,           0,        610
 184,           267,              85,           1322,       706,           0,        649
 185,           269,              86,            168,       713,           0,        762
 186,           272,              88,            495,       713,           0,        627
 187,           274,              89,            174,       720,           0,        565
 188,           275,              89,            236,       731,           0,        444
 189,           276,              89,            159,       734,           0,        444
 190,           277,              89,            158,       742,           0,        470
 191,           279,              90,            159,       746,           0,        449
 192,           282,              92,            163,       750,           0,        487
 193,           286,              95,            162,       751,           0,        450
 194,           291,              99,            168,       758,           0,        454
 195,           292,              99,            168,       766,           0,        478
 196,           293,              99,            185,       765,           0,        458
 197,           294,              99,            169,       769,           0,        463
 198,           295,              99,            169,       778,           0,        465
 199,           296,              99,            169,       783,           0,        482
 200,           297,              99,            180,       783,           0,        469
 201,           298,              99,            169,       784,           0,        472
 202,           300,             100,            187,       795,           0,        488
 203,           301,             100,            172,       803,           0,        630
 204,           302,             100,            177,       799,           0,        534
 205,           303,             100,            277,       803,           0,        522
 206,           305,             101,            190,       806,           0,        813
 207,           306,             101,            180,       818,           0,        492
 208,           309,             103,            176,       817,           0,        517
 209,           310,             103,            177,       821,           0,        493
 210,           311,             103,            178,       826,           0,        570
 211,           312,             103,            180,       836,           0,        500
 212,           313,             103,            178,       839,           0,        502
 213,           314,             103,            219,       842,           0,        505
 214,           315,             103,            180,       846,           0,        505
 215,           316,             103,            183,       849,           0,        509
 216,           317,             103,            180,       858,           0,        509
 217,           318,             103,            180,       860,           0,        511
 218,           320,             104,            180,       872,           0,        518
 219,           321,             104,            180,       876,           0,        518
 220,           322,             104,            196,       879,           0,        520
 221,           323,             104,            182,       882,           0,        523
 222,           326,             106,            185,       888,           0,        528
 223,           327,             106,            184,       895,           0,        627
 224,           328,             106,            232,       892,           0,        578
 225,           330,             107,            274,       895,           0,        612
 226,           331,             107,            216,       906,           0,        540
 227,           332,             107,            188,       907,           0,        567
 228,           333,             107,            193,       907,           0,        539
 229,           334,             107,            188,       911,           0,        542
 230,           336,             108,            188,       912,           0,        547
 231,           339,             110,            190,       925,           0,        551
 232,           342,             112,            193,       943,           0,        614
 233,           343,             112,            197,       949,           0,        564
 234,           344,             112,            198,       948,           0,        560
 235,           345,             112,            195,       960,           0,        567
 236,           346,             112,            194,       958,           0,        592
 237,           347,             112,            328,       965,           0,        576
 238,           349,             113,            200,       960,           0,        646
 239,           350,             113,            222,       976,           0,        658
 240,           351,             113,            233,       981,           0,        628
 241,           353,             114,            230,       990,           0,       1169
 242,           356,             116,            371,       992,           0,        606
 243,           357,             116,            266,       993,           0,        590
 244,           358,             116,            203,       999,           0,        590
 245,           359,             116,            200,      1005,           0,        646
 246,           361,             117,            208,      1015,           0,        600
 247,           363,             118,            205,      1018,           0,        598
 248,           365,             119,            206,      1025,           0,        598
 249,           366,             119,            244,      1035,           0,        603
 250,           367,             119,            208,      1033,           0,        607
 251,           369,             120,            209,      1045,           0,        610
 252,           370,             120,            207,      1049,           0,        610
 253,           371,             120,            208,      1061,           0,        616
 254,           373,             121,            209,      1063,           0,        630
 255,           375,             122,            210,      1073,           0,        622
 256,           376,             122,            215,      1076,           0,       1037
 257,           377,             122,            217,      1077,           0,        692
 258,           379,             123,            231,      1088,           0,        850
 259,           380,             123,            340,      1085,           0,        684
 260,           381,             123,            220,      1089,           0,        674
 261,           382,             123,            215,      1088,           0,        634
 262,           383,             123,            250,      1096,           0,        641
 263,           384,             123,            217,      1098,           0,        642
 264,           385,             123,            216,      1097,           0,        670
 265,           386,             123,            222,      1099,           0,        656
 266,           387,             123,            221,      1110,           0,        650
 267,           388,             123,            219,      1113,           0,        653
 268,           389,             123,            219,      1118,           0,        654
 269,           390,             123,            219,      1120,           0,        657
 270,           391,             123,            218,      1116,           0,        690
 271,           393,             124,            221,      1128,           0,       1622
 272,           396,             126,            250,      1133,           0,        888
 273,           398,             127,            272,      1137,           0,        672
 274,           399,             127,            229,      1143,           0,        775
 275,           400,             127,            342,      1146,           0,        782
 276,           402,             128,            257,      1138,           0,        730
 277,           405,             130,            249,      1145,           0,        732
 278,           406,             130,            249,      1162,           0,        740
 279,           407,             130,            279,      1162,           0,        797
 280,           408,             130,            255,      1165,           0,        738
 281,           410,             131,            248,      1165,           0,        740
 282,           411,             131,            249,      1170,           0,        814
 283,           413,             132,            252,      1175,           0,        900
 284,           414,             132,            262,      1182,           0,        755
 285,           415,             132,            479,      1186,           0,       1665
 286,           417,             133,            394,      1192,           0,       1047
 287,           419,             134,            262,      1201,           0,        762
 288,           422,             136,            260,      1204,           0,        761
 289,           426,             139,            261,      1208,           0,        941
 290,           427,             139,            266,      1221,           0,        767
 291,           428,             139,            366,      1216,           0,        777
 292,           429,             139,            267,      1215,           0,        774
 293,           430,             139,            391,      1215,           0,        776
 294,           431,             139,            264,      1231,           0,        785
 295,           432,             139,            264,      1232,           0,       1295
 296,           435,             141,            452,      1237,           0,       2525
 297,           436,             141,            357,      1245,           0,       1135
 298,           437,             141,            351,      1251,           0,       1049
 299,           438,             141,            445,      1259,           0,        912
 300,           439,             141,            316,      1259,           0,        749
 301,           440,             141,            252,      1260,           0,        746
 302,           441,             141,            267,      1267,           0,        746
 303,           443,             142,            251,      1262,           0,        751
 304,           446,             144,            254,      1273,           0,        751
 305,           450,             147,            256,      1280,           0,       1358
 306,           451,             147,            287,      1282,           0,        830
 307,           452,             147,            394,      1284,           0,        766
 308,           454,             148,            263,      1291,           0,        763
 309,           455,             148,            260,      1296,           0,        767
 310,           456,             148,            261,      1315,           0,        811
 311,           457,             148,            261,      1311,           0,        908
 312,           458,             148,            267,      1328,           0,        789
 313,           460,             149,            262,      1329,           0,        782
 314,           462,             150,            263,      1327,           0,        783
 315,           463,             150,            353,      1342,           0,        792
 316,           464,             150,            266,      1331,           0,        787
 317,           465,             150,            266,      1342,           0,        812
 318,           467,             151,            288,      1348,           0,        936
 319,           470,             153,            571,      1357,           0,        803
 320,           474,             156,            273,      1379,           0,        807
 321,           475,             156,            272,      1381,           0,        811
 322,           476,             156,            345,      1366,           0,        824
 323,           477,             156,            273,      1378,           0,        897
 324,           478,             156,            308,      1376,           0,        899
 325,           480,             157,            276,      1379,           0,        812
 326,           481,             157,            273,      1388,           0,        818
 327,           482,             157,            275,      1394,           0,        819
 328,           484,             158,            338,      1401,           0,        960
 329,           485,             158,            280,      1402,           0,       1015
 330,           486,             158,            305,      1403,           0,       2347
 331,           488,             159,            486,      1410,           0,        837
 332,           490,             160,            283,      1411,           0,        916
 333,           494,             163,            284,      1424,           0,        864
 334,           495,             163,            284,      1425,           0,        878
 335,           496,             163,            283,      1430,           0,        839
 336,           497,             163,            287,      1428,           0,        843
 337,           498,             163,            288,      1430,           0,        844
 338,           499,             163,            287,      1443,           0,        947
 339,           500,             163,            291,      1453,           0,        985
 340,           502,             164,            360,      1453,           0,        923
 341,           504,             165,            317,      1454,           0,        972
 342,           505,             165,            361,      1452,           0,       1045
 343,           506,             165,            296,      1466,           0,        865
 344,           507,             165,            291,      1467,           0,       1016
 345,           510,             167,            301,      1475,           0,        871
 346,           512,             168,            294,      1479,           0,        905
 347,           517,             172,            298,      1483,           0,        904
 348,           518,             172,            328,      1492,           0,        878
 349,           519,             172,            299,      1494,           0,        878
 350,           520,             172,            300,      1515,           0,        919
 351,           522,             173,            300,      1515,           0,       1052
 352,           524,             174,            306,      1518,           0,       1000
 353,           525,             174,            450,      1522,           0,        905
 354,           526,             174,            308,      1526,           0,        922
 355,           527,             174,            361,      1530,           0,        900
 356,           528,             174,            303,      1533,           0,        967
 357,           530,             175,            308,      1539,           0,        907
 358,           531,             175,            350,      1551,           0,        908
 359,           532,             175,            306,      1559,           0,        944
 360,           533,             175,            308,      1561,           0,       1053
 361,           535,             176,            310,      1565,           0,        959
 362,           538,             178,            312,      1578,           0,       1121
 363,           539,             178,            346,      1579,           0,       1228
 364,           543,             181,            397,      1581,           0,        929
 365,           544,             181,            451,      1590,           0,        934
 366,           545,             181,            318,      1594,           0,        935
 367,           546,             181,            315,      1601,           0,        935
 368,           548,             182,            319,      1603,           0,        936
 369,           550,             183,            348,      1608,           0,        939
 370,           551,             183,            318,      1613,           0,       1047
 371,           552,             183,            323,      1621,           0,       1047
 372,           553,             183,            486,      1627,           0,       1120
 373,           555,             184,            351,      1629,           0,       1200
 374,           556,             184,            329,      1637,           0,       1024
 375,           557,             184,            389,      1637,           0,       1004
 376,           559,             185,            327,      1656,           0,        967
 377,           562,             187,            324,      1663,           0,        967
 378,           566,             190,            329,      1665,           0,        967
 379,           568,             191,            331,      1662,           0,       1003
 380,           569,             191,            330,      1687,           0,        977
 381,           570,             191,            330,      1696,           0,       1003
 382,           572,             192,            333,      1686,           0,       1015
 383,           573,             192,            516,      1698,           0,       1399
 384,           576,             194,            366,      1711,           0,       1065
 385,           577,             194,            334,      1714,           0,        993
 386,           578,             194,            337,      1700,           0,       1031
 387,           579,             194,            335,      1710,           0,        989
 388,           580,             194,            335,      1719,           0,        997
 389,           582,             195,            547,      1718,           0,       1165
 390,           585,             197,            346,      1727,           0,       1000
 391,           586,             197,            352,      1734,           0,       1007
 392,           588,             198,            343,      1738,           0,       1170
 393,           589,             198,            377,      1741,           0,       1165
 394,           590,             198,            523,      1739,           0,       1100
 395,           592,             199,            347,      1743,           0,       1015
 396,           593,             199,            345,      1759,           0,       1055
 397,           594,             199,            346,      1762,           0,       1022
 398,           595,             199,            344,      1765,           0,       1020
 399,           597,             200,            345,      1770,           0,       1026
 400,           598,             200,            380,      1777,           0,       1030
 401,           599,             200,            346,      1781,           0,       1032
 402,           601,             201,            463,      1774,           0,       1093
 403,           603,             202,            353,      1781,           0,       1194
 404,           607,             205,            358,      1793,           0,       1108
 405,           608,             205,            354,      1804,           0,       1049
 406,           609,             205,            355,      1803,           0,       1071
 407,           610,             205,            356,      1812,           0,       1050
 408,           611,             205,            356,      1817,           0,       1053
 409,           612,             205,            355,      1815,           0,       1080
 410,           613,             205,            357,      1814,           0,       1150
 411,           616,             207,            363,      1827,           0,       1063
 412,           620,             210,            362,      1830,           0,       1060
 413,           621,             210,            362,      1834,           0,       1628
 414,           622,             210,            421,      1844,           0,       1071
 415,           623,             210,            363,      1858,           0,       1167
 416,           624,             210,            365,      1852,           0,       1196
 417,           625,             210,            365,      1855,           0,       1207
 418,           626,             210,            368,      1852,           0,       1083
 419,           628,             211,            365,      1856,           0,       1080
 420,           629,             211,            378,      1872,           0,       1086
 421,           630,             211,            411,      1871,           0,       1133
 422,           631,             211,            369,      1894,           0,       1091
 423,           633,             212,            378,      1895,           0,       1157
 424,           634,             212,            370,      1891,           0,       1298
 425,           635,             212,            370,      1895,           0,       1102
 426,           636,             212,            370,      1900,           0,       1114
 427,           637,             212,            375,      1904,           0,       1195
 428,           639,             213,            373,      1919,           0,       1111
 429,           640,             213,            371,      1924,           0,       1150
 430,           641,             213,            371,      1911,           0,       1252
 431,           642,             213,            375,      1928,           0,       1117
 432,           643,             213,            373,      1942,           0,       1160
 433,           645,             214,            375,      1945,           0,       1124
 434,           646,             214,            376,      1947,           0,       1124
 435,           647,             214,            376,      1945,           0,       1124
 436,           648,             214,            408,      1964,           0,       1132
 437,           649,             214,            392,      1965,           0,       1441
 438,           650,             214,            382,      1971,           0,       1140
 439,           651,             214,            418,      1966,           0,       1217
 440,           652,             214,            381,      1992,           0,       1145
 441,           655,             216,            379,      1996,           0,       1147
 442,           656,             216,            380,      1990,           0,       1159
 443,           657,             216,            380,      1990,           0,       1425
 444,           658,             216,            423,      2003,           0,       1161
 445,           659,             216,            398,      2006,           0,       1159
 446,           660,             216,            381,      2020,           0,       1159
 447,           661,             216,            381,      2021,           0,       1163
 448,           662,             216,            381,      2021,           0,       1197
 449,           663,             216,            388,      2024,           0,       1167
 450,           665,             217,            385,      2026,           0,       1168
 451,           668,             219,            415,      2031,           0,       1205
 452,           669,             219,            386,      2055,           0,       1177
 453,           670,             219,            387,      2061,           0,       1183
 454,           671,             219,            388,      2043,           0,       1218
 455,           673,             220,            389,      2049,           0,       1181
 456,           674,             220,            388,      2056,           0,       1314
 457,           675,             220,            394,      2059,           0,       1229
 458,           676,             220,            391,      2073,           0,       1191
 459,           678,             221,            391,      2073,           0,       1194
 460,           680,             222,            395,      2073,           0,       1238
 461,           683,             224,            396,      2081,           0,       1288
 462,           684,             224,            432,      2098,           0,       1306
 463,           685,             224,            430,      2094,           0,       1414
 464,           686,             224,            451,      2120,           0,       1310
 465,           687,             224,            429,      2120,           0,       1242
 466,           688,             224,            399,      2120,           0,       1232
 467,           689,             224,            401,      2124,           0,       1223
 468,           690,             224,            399,      2136,           0,       1390
 469,           691,             224,            401,      2141,           0,       1345
 470,           692,             224,            402,      2145,           0,       1236
 471,           694,             225,            400,      2155,           0,       1240
 472,           696,             226,            402,      2160,           0,       1308
 473,           697,             226,            437,      2165,           0,       1346
 474,           698,             226,            436,      2163,           0,       1347
 475,           699,             226,            443,      2170,           0,       1492
 476,           702,             228,            507,      2170,           0,       1477
 477,           703,             228,            656,      2186,           0,       1377
 478,           704,             228,            512,      2189,           0,       1482
 479,           706,             229,            451,      2203,           0,       1635
 480,           708,             230,            513,      2211,           0,       1533
 481,           712,             233,            447,      2215,           0,       1412
 482,           713,             233,            447,      2227,           0,       1581
 483,           714,             233,            512,      2224,           0,       1422
 484,           716,             234,            506,      2231,           0,       1919
 485,           718,             235,            494,      2235,           0,       1386
 486,           719,             235,            451,      2240,           0,       1522
 487,           720,             235,            844,      2242,           0,       1472
 488,           722,             236,            530,      2242,           0,       1711
 489,           723,             236,            675,      2248,           0,       1469
 490,           724,             236,            427,      2266,           0,       1301
 491,           726,             237,            421,      2281,           0,       1345
 492,           727,             237,            422,      2275,           0,       1336
 493,           729,             238,            425,      2285,           0,       1303
 494,           730,             238,            424,      2287,           0,       1343
 495,           731,             238,            438,      2290,           0,       1336
 496,           732,             238,            423,      2308,           0,       1349
 497,           733,             238,            422,      2311,           0,       1362
 498,           734,             238,            426,      2320,           0,       1319
 499,           736,             239,            424,      2324,           0,       1320
