   n, insertion_cmp, insertion_swaps, insertion_time, merge_cmp, merge_swaps, merge_time
 500,           739,             241,            462,      2323,           0,       1455
 501,           742,             243,            434,      2326,           0,       1332
 502,           743,             243,            430,      2350,           0,       1433
 503,           744,             243,            432,      2349,           0,       1338
 504,           745,             243,            540,      2356,           0,       1344
 505,           746,             243,            434,      2357,           0,       1410
 506,           748,             244,            437,      2381,           0,       1379
 507,           751,             246,            437,      2379,           0,       1348
 508,           752,             246,            480,      2381,           0,       1443
 509,           753,             246,            437,      2387,           0,       1361
 510,           754,             246,            791,      2411,           0,       1613
 511,           755,             246,            443,      2408,           0,       1523
 512,           756,             246,            442,      2411,           0,       1367
 513,           758,             247,            440,      2412,           0,       1396
 514,           760,             248,            441,      2412,           0,       1473
 515,           764,             251,            445,      2427,           0,       1423
 516,           765,             251,            447,      2432,           0,       1388
 517,           766,             251,            449,      2438,           0,       1420
 518,           767,             251,            446,      2426,           0,       1427
 519,           770,             253,            447,      2446,           0,       1400
 520,           771,             253,            448,      2437,           0,       1401
 521,           772,             253,            480,      2442,           0,       1466
 522,           773,             253,            590,      2439,           0,       1414
 523,           775,             254,            451,      2448,           0,       1521
 524,           778,             256,            455,      2465,           0,       1413
 525,           782,             259,            456,      2472,           0,       1416
 526,           783,             259,            476,      2463,           0,       1418
 527,           784,             259,            457,      2460,           0,       1419
 528,           785,             259,            457,      2474,           0,       1457
 529,           786,             259,            456,      2479,           0,       1458
 530,           788,             260,            499,      2473,           0,       1576
 531,           789,             260,            459,      2476,           0,       1600
 532,           790,             260,            497,      2492,           0,       1707
 533,           791,             260,            502,      2496,           0,       1719
 534,           792,             260,            498,      2490,           0,       1893
 535,           793,             260,            530,      2509,           0,       1602
 536,           795,             261,            466,      2504,           0,       1445
 537,           798,             263,            464,      2511,           0,       1447
 538,           799,             263,            465,      2516,           0,       1485
 539,           800,             263,            466,      2521,           0,       1454
 540,           801,             263,            468,      2515,           0,       1447
 541,           802,             263,            464,      2524,           0,       1454
 542,           803,             263,            468,      2533,           0,       1636
 543,           804,             263,            470,      2547,           0,       1560
 544,           805,             263,            471,      2540,           0,       1466
 545,           806,             263,            467,      2541,           0,       1482
 546,           807,             263,            468,      2550,           0,       1473
 547,           809,             264,            546,      2564,           0,       1631
 548,           812,             266,            478,      2553,           0,       1502
 549,           816,             269,            476,      2562,           0,       1481
 550,           821,             273,            480,      2578,           0,       1557
 551,           822,             273,            482,      2580,           0,       1501
 552,           823,             273,            487,      2566,           0,       1635
 553,           824,             273,            526,      2570,           0,       1605
 554,           825,             273,            484,      2579,           0,       1502
 555,           827,             274,            484,      2583,           0,       1754
 556,           828,             274,            563,      2595,           0,       1592
 557,           829,             274,            501,      2598,           0,       1640
 558,           833,             277,            488,      2611,           0,       1517
 559,           834,             277,            485,      2612,           0,       1561
 560,           835,             277,            488,      2622,           0,       1536
 561,           836,             277,            488,      2622,           0,       1543
 562,           837,             277,            488,      2620,           0,       1729
 563,           838,             277,            493,      2623,           0,       1724
 564,           839,             277,           1076,      2633,           0,       1606
 565,           840,             277,            494,      2643,           0,       1539
 566,           841,             277,            490,      2641,           0,       1582
 567,           842,             277,            591,      2645,           0,       1543
 568,           843,             277,            495,      2644,           0,       1540
 569,           845,             278,            493,      2650,           0,       1570
 570,           846,             278,            496,      2667,           0,       1577
 571,           847,             278,            499,      2676,           0,       1590
 572,           848,             278,            620,      2678,           0,       1565
 573,           849,             278,            497,      2690,           0,       1564
 574,           850,             278,            567,      2688,           0,       1567
 575,           851,             278,            495,      2693,           0,       1564
 576,           853,             279,            560,      2702,           0,       1611
 577,           855,             280,            499,      2705,           0,       1577
 578,           858,             282,            501,      2706,           0,       1596
 579,           859,             282,            500,      2714,           0,       1590
 580,           860,             282,            611,      2730,           0,       1590
 581,           861,             282,            542,      2732,           0,       1724
 582,           863,             283,            509,      2720,           0,       1645
 583,           864,             283,            534,      2723,           0,       1770
 584,           865,             283,            509,      2726,           0,       1622
 585,           866,             283,            504,      2729,           0,       1677
 586,           869,             285,            510,      2730,           0,       1619
 587,           870,             285,            508,      2747,           0,       1600
 588,           871,             285,            554,      2757,           0,       1610
 589,           872,             285,            508,      2762,           0,       1706
 590,           875,             287,            520,      2761,           0,       1645
 591,           876,             287,            644,      2771,           0,       1615
 592,           877,             287,            514,      2774,           0,       1796
 593,           878,             287,            516,      2775,           0,       1649
 594,           880,             288,            521,      2784,           0,       1662
 595,           882,             289,            523,      2792,           0,       1627
 596,           883,             289,            516,      2793,           0,       1621
 597,           884,             289,            574,      2808,           0,       1760
 598,           885,             289,            517,      2805,           0,       1630
 599,           886,             289,            525,      2818,           0,       1659
 600,           887,             289,            544,      2819,           0,       1754
 601,           888,             289,            517,      2822,           0,       1765
 602,           890,             290,            520,      2816,           0,       1641
 603,           892,             291,            517,      2827,           0,       1838
 604,           896,             294,            530,      2845,           0,       1649
 605,           897,             294,            522,      2850,           0,       2112
 606,           898,             294,            576,      2846,           0,       1658
 607,           899,             294,            552,      2844,           0,       1657
 608,           900,             294,            541,      2863,           0,       1662
 609,           902,             295,            526,      2866,           0,       1800
 610,           903,             295,            570,      2857,           0,       1660
 611,           904,             295,            524,      2861,           0,       1669
 612,           906,             296,            527,      2883,           0,       1703
 613,           907,             296,            532,      2885,           0,       1676
 614,           908,             296,            530,      2885,           0,       1711
 615,           909,             296,            528,      2884,           0,       1672
 616,           910,             296,            530,      2905,           0,       2133
 617,           912,             297,            535,      2904,           0,       1717
 618,           913,             297,            543,      2905,           0,       1972
 619,           914,             297,            536,      2910,           0,       1696
 620,           915,             297,            755,      2930,           0,       1931
 621,           917,             298,            535,      2931,           0,       1702
 622,           918,             298,            534,      2930,           0,       1700
 623,           919,             298,            592,      2942,           0,       1712
 624,           921,             299,            535,      2961,           0,       1710
 625,           922,             299,            550,      2966,           0,       1714
 626,           925,             301,            572,      2979,           0,       1724
 627,           929,             304,            811,      2967,           0,       2414
 628,           930,             304,            724,      2968,           0,       2589
 629,           931,             304,            698,      2971,           0,       2662
 630,           933,             305,            590,      2998,           0,       2393
 631,           934,             305,            591,      3003,           0,       1861
 632,           936,             306,            587,      2986,           0,       1862
 633,           937,             306,            701,      3000,           0,       2545
 634,           938,             306,            875,      3005,           0,       1847
 635,           940,             307,            550,      3009,           0,       1788
 636,           941,             307,            548,      3023,           0,       1751
 637,           945,             310,            612,      3025,           0,       1791
 638,           948,             312,            590,      3043,           0,       1810
 639,           949,             312,            569,      3044,           0,       1903
 640,           950,             312,            560,      3066,           0,       1893
 641,           951,             312,            557,      3068,           0,       1772
 642,           953,             313,            612,      3074,           0,       1918
 643,           954,             313,            559,      3071,           0,       1774
 644,           955,             313,            823,      3064,           0,       2396
 645,           956,             313,            597,      3064,           0,       1878
 646,           958,             314,            560,      3076,           0,       1786
 647,           959,             314,            601,      3088,           0,       1794
 648,           962,             316,            567,      3078,           0,       1814
 649,           967,             320,            569,      3089,           0,       1935
 650,           968,             320,            571,      3093,           0,       1801
 651,           969,             320,            566,      3094,           0,       1889
 652,           971,             321,            572,      3109,           0,       1801
 653,           972,             321,            570,      3110,           0,       1888
 654,           973,             321,            570,      3115,           0,       1806
 655,           975,             322,            673,      3116,           0,       1886
 656,           976,             322,            576,      3133,           0,       1853
 657,           977,             322,            573,      3135,           0,       1845
 658,           979,             323,            574,      3137,           0,       1945
 659,           980,             323,            578,      3140,           0,       1916
 660,           984,             326,            580,      3153,           0,       1825
 661,           986,             327,            578,      3157,           0,       1876
 662,           987,             327,            580,      3144,           0,       1829
 663,           988,             327,            578,      3155,           0,       1909
 664,           989,             327,            584,      3167,           0,       1981
 665,           990,             327,            617,      3170,           0,       1875
 666,           991,             327,            581,      3176,           0,       1986
 667,           992,             327,            582,      3189,           0,       2086
 668,           994,             328,            615,      3186,           0,       1847
 669,           995,             328,            581,      3188,           0,       2335
 670,           996,             328,            648,      3203,           0,       2105
 671,           997,             328,            707,      3199,           0,       2023
 672,           999,             329,            633,      3199,           0,       2414
 673,          1003,             332,            640,      3205,           0,       2180
 674,          1004,             332,            645,      3212,           0,       2105
 675,          1005,             332,            637,      3211,           0,       2018
 676,          1006,             332,            782,      3232,           0,       2513
 677,          1007,             332,            641,      3240,           0,       2122
 678,          1008,             332,            637,      3246,           0,       3657
 679,          1009,             332,           2162,      3251,           0,       2252
 680,          1011,             333,            782,      3244,           0,       2716
 681,          1012,             333,            771,      3250,           0,       2270
 682,          1013,             333,            601,      3260,           0,       3124
 683,          1014,             333,            849,      3264,           0,       2159
 684,          1015,             333,            597,      3251,           0,       1892
 685,          1016,             333,            637,      3255,           0,       1894
 686,          1018,             334,            627,      3273,           0,       1899
 687,          1021,             336,            818,      3295,           0,       1914
 688,          1023,             337,            602,      3293,           0,       2053
 689,          1025,             338,            606,      3294,           0,       1909
 690,          1026,             338,            600,      3303,           0,       1951
 691,          1027,             338,            601,      3304,           0,       1938
 692,          1028,             338,            794,      3308,           0,       2012
 693,          1030,             339,            607,      3312,           0,       1922
 694,          1031,             339,            604,      3317,           0,       2073
 695,          1035,             342,            609,      3328,           0,       1944
 696,          1036,             342,            607,      3343,           0,       1976
 697,          1037,             342,            608,      3346,           0,       2087
 698,          1038,             342,            611,      3347,           0,       1975
 699,          1040,             343,            610,      3344,           0,       1960
 700,          1043,             345,            613,      3383,           0,       1981
 701,          1044,             345,            612,      3382,           0,       1982
 702,          1049,             349,            650,      3386,           0,       2140
 703,          1050,             349,            619,      3385,           0,       1975
 704,          1051,             349,            623,      3393,           0,       2043
 705,          1052,             349,            625,      3395,           0,       2008
 706,          1055,             351,            621,      3403,           0,       2029
 707,          1056,             351,            624,      3418,           0,       2154
 708,          1058,             352,            625,      3408,           0,       2003
 709,          1059,             352,            623,      3411,           0,       2116
 710,          1060,             352,            685,      3428,           0,       2053
 711,          1061,             352,            664,      3424,           0,       1981
 712,          1062,             352,            625,      3433,           0,       2007
 713,          1063,             352,            632,      3443,           0,       1989
 714,          1065,             353,            626,      3446,           0,       2026
 715,          1068,             355,            628,      3435,           0,       1992
 716,          1069,             355,            658,      3468,           0,       2059
 717,          1070,             355,            628,      3468,           0,       2122
 718,          1071,             355,            632,      3478,           0,       2032
 719,          1072,             355,            627,      3480,           0,       2406
 720,          1073,             355,            670,      3478,           0,       2017
 721,          1074,             355,            654,      3486,           0,       2014
 722,          1075,             355,            633,      3501,           0,       2015
 723,          1077,             356,            633,      3493,           0,       2053
 724,          1078,             356,            634,      3509,           0,       2551
 725,          1079,             356,            638,      3526,           0,       2100
 726,          1080,             356,            635,      3515,           0,       2063
 727,          1081,             356,            675,      3517,           0,       2032
 728,          1082,             356,            636,      3536,           0,       2139
 729,          1083,             356,            635,      3538,           0,       2039
 730,          1084,             356,            670,      3533,           0,       2155
 731,          1085,             356,            637,      3544,           0,       2041
 732,          1086,             356,            782,      3553,           0,       2152
 733,          1087,             356,            638,      3553,           0,       2141
 734,          1089,             357,            705,      3573,           0,       2060
 735,          1090,             357,            643,      3575,           0,       2057
 736,          1091,             357,            638,      3571,           0,       2060
 737,          1092,             357,            638,      3575,           0,       2089
 738,          1094,             358,            653,      3588,           0,       2067
 739,          1097,             360,            642,      3598,           0,       2281
 740,          1102,             364,            652,      3598,           0,       2075
 741,          1103,             364,            653,      3600,           0,       2078
 742,          1104,             364,            648,      3613,           0,       2086
 743,          1105,             364,            681,      3618,           0,       2082
 744,          1106,             364,            655,      3623,           0,       2118
 745,          1109,             366,            682,      3630,           0,       2102
 746,          1113,             369,            696,      3648,           0,       2315
 747,          1116,             371,            671,      3638,           0,       2130
 748,          1117,             371,            669,      3647,           0,       2151
 749,          1118,             371,            656,      3664,           0,       2134
 750,          1119,             371,            657,      3656,           0,       2102
 751,          1121,             372,            659,      3664,           0,       2146
 752,          1122,             372,            660,      3691,           0,       2115
 753,          1123,             372,            662,      3691,           0,       2294
 754,          1125,             373,            664,      3700,           0,       2131
 755,          1127,             374,            697,      3709,           0,       2136
 756,          1130,             376,            666,      3706,           0,       2197
 757,          1131,             376,            663,      3715,           0,       2228
 758,          1132,             376,            668,      3714,           0,       2234
 759,          1133,             376,            697,      3708,           0,       2122
 760,          1135,             377,            665,      3754,           0,       2361
 761,          1136,             377,            671,      3765,           0,       2188
 762,          1140,             380,            669,      3761,           0,       2145
 763,          1142,             381,            669,      3767,           0,       2971
 764,          1143,             381,            677,      3766,           0,       2203
 765,          1144,             381,            670,      3762,           0,       2152
 766,          1145,             381,            671,      3784,           0,       2202
 767,          1146,             381,            670,      3790,           0,       2171
 768,          1149,             383,            717,      3801,           0,       2164
 769,          1151,             384,            823,      3803,           0,       2660
 770,          1152,             384,            679,      3814,           0,       2175
 771,          1153,             384,            800,      3822,           0,       2187
 772,          1154,             384,            693,      3791,           0,       2275
 773,          1156,             385,            686,      3795,           0,       2320
 774,          1159,             387,            684,      3819,           0,       2224
 775,          1160,             387,            682,      3820,           0,       2209
 776,          1161,             387,            714,      3821,           0,       2329
 777,          1162,             387,            740,      3825,           0,       2394
 778,          1163,             387,            687,      3842,           0,       2228
 779,          1164,             387,            688,      3839,           0,       2375
 780,          1165,             387,           1857,      3842,           0,       3627
 781,          1166,             387,           1462,      3848,           0,       2974
 782,          1167,             387,           1316,      3851,           0,       4642
 783,          1168,             387,           1466,      3863,           0,       4725
 784,          1169,             387,           1157,      3864,           0,       2559
 785,          1170,             387,            887,      3867,           0,       3882
 786,          1171,             387,            841,      3869,           0,       2512
 787,          1172,             387,            792,      3873,           0,       2289
 788,          1173,             387,            693,      3877,           0,       2230
 789,          1175,             388,            688,      3869,           0,       2364
 790,          1176,             388,            691,      3890,           0,       2609
 791,          1178,             389,            711,      3898,           0,       2330
 792,          1179,             389,            697,      3890,           0,       2265
 793,          1180,             389,            688,      3897,           0,       2299
 794,          1181,             389,            806,      3927,           0,       2362
 795,          1182,             389,            695,      3922,           0,       2275
 796,          1183,             389,            761,      3913,           0,       2295
 797,          1184,             389,            693,      3934,           0,       2326
 798,          1185,             389,            696,      3937,           0,       2254
 799,          1186,             389,            734,      3932,           0,       2250
 800,          1188,             390,            695,      3945,           0,       2310
 801,          1189,             390,            694,      3948,           0,       2263
 802,          1190,             390,            728,      3957,           0,       2390
 803,          1191,             390,            701,      3952,           0,       2283
 804,          1192,             390,            695,      3952,           0,       2261
 805,          1193,             390,            722,      3961,           0,       2440
 806,          1194,             390,            698,      3965,           0,       2267
 807,          1195,             390,            735,      3972,           0,       2295
 808,          1196,             390,            729,      3985,           0,       3917
 809,          1197,             390,           1002,      3984,           0,       2388
 810,          1198,             390,            705,      3988,           0,       2283
 811,          1200,             391,            756,      3995,           0,       2411
 812,          1202,             392,            705,      4002,           0,       2382
 813,          1203,             392,            703,      4011,           0,       2302
 814,          1204,             392,            733,      4022,           0,       2506
 815,          1206,             393,            708,      4017,           0,       2354
 816,          1208,             394,            926,      4027,           0,       2557
 817,          1210,             395,            756,      4029,           0,       2346
 818,          1215,             399,            711,      4041,           0,       2309
 819,          1216,             399,            857,      4034,           0,       2641
 820,          1217,             399,            716,      4034,           0,       2352
 821,          1218,             399,            712,      4049,           0,       2475
 822,          1219,             399,            719,      4065,           0,       2462
 823,          1220,             399,            717,      4059,           0,       2362
 824,          1221,             399,            717,      4065,           0,       2369
 825,          1222,             399,            723,      4070,           0,       2365
 826,          1223,             399,            714,      4076,           0,       2367
 827,          1225,             400,            717,      4083,           0,       2478
 828,          1228,             402,            777,      4097,           0,       2347
 829,          1230,             403,            720,      4099,           0,       2401
 830,          1231,             403,            721,      4114,           0,       2352
 831,          1232,             403,            866,      4121,           0,       2518
 832,          1233,             403,            727,      4114,           0,       2437
 833,          1234,             403,            722,      4119,           0,       2390
 834,          1235,             403,            890,      4120,           0,       2467
 835,          1236,             403,            726,      4123,           0,       2429
 836,          1240,             406,            732,      4138,           0,       2465
 837,          1241,             406,            730,      4142,           0,       2367
 838,          1242,             406,            728,      4135,           0,       2423
 839,          1243,             406,            751,      4135,           0,       2376
 840,          1244,             406,            731,      4155,           0,       2532
 841,          1245,             406,            874,      4159,           0,       2460
 842,          1246,             406,            734,      4162,           0,       2387
 843,          1247,             406,            733,      4176,           0,       2503
 844,          1248,             406,            732,      4185,           0,       2504
 845,          1249,             406,            734,      4186,           0,       2401
 846,          1250,             406,            733,      4200,           0,       2559
 847,          1251,             406,            734,      4213,           0,       2502
 848,          1252,             406,            738,      4194,           0,       2404
 849,          1253,             406,            733,      4196,           0,       2435
 850,          1255,             407,            735,      4206,           0,       2496
 851,          1256,             407,            756,      4213,           0,       2434
 852,          1257,             407,            736,      4219,           0,       2448
 853,          1259,             408,            828,      4231,           0,       2919
 854,          1260,             408,            741,      4231,           0,       2424
 855,          1261,             408,            738,      4238,           0,       2490
 856,          1262,             408,            736,      4246,           0,       2428
 857,          1264,             409,            740,      4253,           0,       2532
 858,          1266,             410,            742,      4260,           0,       2472
 859,          1268,             411,            879,      4267,           0,       2443
 860,          1270,             412,            746,      4265,           0,       2434
 861,          1271,             412,            742,      4261,           0,       2480
 862,          1272,             412,            742,      4279,           0,       2528
 863,          1273,             412,            744,      4291,           0,       2450
 864,          1274,             412,            743,      4304,           0,       2534
 865,          1276,             413,            745,      4310,           0,       2585
 866,          1278,             414,            753,      4316,           0,       2468
 867,          1282,             417,            753,      4319,           0,       2669
 868,          1283,             417,            756,      4323,           0,       2537
 869,          1284,             417,            752,      4319,           0,       2463
 870,          1285,             417,            752,      4339,           0,       2505
 871,          1286,             417,            752,      4328,           0,       2644
 872,          1288,             418,            759,      4355,           0,       2482
 873,          1289,             418,            754,      4356,           0,       2516
 874,          1290,             418,            761,      4353,           0,       2518
 875,          1291,             418,            753,      4366,           0,       2487
 876,          1292,             418,            828,      4382,           0,       2562
 877,          1294,             419,            759,      4386,           0,       2655
 878,          1296,             420,            758,      4377,           0,       2815
 879,          1297,             420,            761,      4379,           0,       2502
 880,          1298,             420,            777,      4402,           0,       2534
 881,          1300,             421,            765,      4405,           0,       2532
 882,          1301,             421,            784,      4422,           0,       2513
 883,          1302,             421,            826,      4425,           0,       2717
 884,          1303,             421,            765,      4418,           0,       2516
 885,          1305,             422,            823,      4417,           0,       2521
 886,          1306,             422,            792,      4435,           0,       2553
 887,          1307,             422,            762,      4442,           0,       2550
 888,          1308,             422,            846,      4442,           0,       2530
 889,          1309,             422,            817,      4454,           0,       2715
 890,          1310,             422,            764,      4453,           0,       3012
 891,          1311,             422,            813,      4468,           0,       2597
 892,          1312,             422,            766,      4474,           0,       2690
 893,          1313,             422,            770,      4478,           0,       2624
 894,          1315,             423,            771,      4489,           0,       2582
 895,          1317,             424,            769,      4500,           0,       2546
 896,          1320,             426,            771,      4495,           0,       2587
 897,          1321,             426,            767,      4501,           0,       3406
 898,          1322,             426,            993,      4516,           0,       2638
 899,          1324,             427,            933,      4524,           0,       2573
 900,          1325,             427,            775,      4509,           0,       2902
 901,          1326,             427,            773,      4518,           0,       2604
 902,          1327,             427,            773,      4514,           0,       2707
 903,          1329,             428,            850,      4519,           0,       2573
 904,          1330,             428,            812,      4555,           0,       2617
 905,          1331,             428,            775,      4558,           0,       2586
 906,          1332,             428,            784,      4572,           0,       2656
 907,          1333,             428,            776,      4566,           0,       3057
 908,          1334,             428,            781,      4558,           0,       2737
 909,          1337,             430,            779,      4557,           0,       2584
 910,          1341,             433,            818,      4555,           0,       2590
 911,          1342,             433,            818,      4571,           0,       2648
 912,          1343,             433,            785,      4585,           0,       2761
 913,          1345,             434,            786,      4587,           0,       2629
 914,          1346,             434,            788,      4583,           0,       2779
 915,          1347,             434,            789,      4600,           0,       2649
 916,          1348,             434,            787,      4597,           0,       2609
 917,          1349,             434,            808,      4604,           0,       2614
 918,          1350,             434,            834,      4604,           0,       2678
 919,          1352,             435,            835,      4623,           0,       2671
 920,          1353,             435,            931,      4621,           0,       2632
 921,          1354,             435,            791,      4624,           0,       3246
 922,          1356,             436,            917,      4631,           0,       3190
 923,          1357,             436,           1040,      4643,           0,       3325
 924,          1358,             436,            814,      4657,           0,       3048
 925,          1359,             436,           1080,      4658,           0,       3190
 926,          1361,             437,           1014,      4659,           0,       2961
 927,          1362,             437,            885,      4663,           0,       2997
 928,          1363,             437,            910,      4697,           0,       3341
 929,          1364,             437,            998,      4701,           0,       3304
 930,          1367,             439,            891,      4686,           0,       3033
 931,          1371,             442,            893,      4704,           0,       3075
 932,          1372,             442,            892,      4703,           0,       3303
 933,          1373,             442,           1211,      4706,           0,       2903
 934,          1375,             443,            935,      4713,           0,       3038
 935,          1376,             443,            895,      4727,           0,       3029
 936,          1377,             443,            867,      4736,           0,       2966
 937,          1378,             443,            875,      4738,           0,       2898
 938,          1379,             443,            809,      4750,           0,       2985
 939,          1380,             443,            813,      4746,           0,       2707
 940,          1382,             444,            809,      4758,           0,       3085
 941,          1385,             446,            877,      4758,           0,       3105
 942,          1388,             448,            817,      4779,           0,       2737
 943,          1389,             448,            846,      4778,           0,       2707
 944,          1390,             448,            947,      4787,           0,       3120
 945,          1392,             449,            838,      4792,           0,       3001
 946,          1393,             449,            815,      4806,           0,       2931
 947,          1394,             449,            816,      4814,           0,       2728
 948,          1396,             450,            818,      4792,           0,       2758
 949,          1398,             451,            818,      4794,           0,       2749
 950,          1399,             451,            819,      4814,           0,       3343
 951,          1400,             451,            906,      4833,           0,       2737
 952,          1401,             451,            857,      4828,           0,       2732
 953,          1402,             451,            822,      4829,           0,       2767
 954,          1403,             451,            818,      4856,           0,       2802
 955,          1404,             451,            876,      4850,           0,       2986
 956,          1406,             452,            951,      4856,           0,       3303
 957,          1407,             452,            901,      4868,           0,       3200
 958,          1409,             453,            952,      4877,           0,       3488
 959,          1410,             453,           1009,      4892,           0,       4133
 960,          1411,             453,            944,      4885,           0,       3193
 961,          1412,             453,            829,      4891,           0,       2846
 962,          1413,             453,            827,      4911,           0,       2813
 963,          1414,             453,            852,      4917,           0,       2798
 964,          1415,             453,            823,      4918,           0,       2786
 965,          1416,             453,            823,      4918,           0,       2799
 966,          1417,             453,            957,      4927,           0,       2862
 967,          1418,             453,            828,      4937,           0,       2815
 968,          1420,             454,            827,      4940,           0,       2804
 969,          1422,             455,            828,      4945,           0,       3295
 970,          1424,             456,            833,      4942,           0,       2822
 971,          1425,             456,            828,      4958,           0,       2916
 972,          1426,             456,            872,      4962,           0,       2855
 973,          1428,             457,            896,      4968,           0,       2841
 974,          1429,             457,            835,      4969,           0,       2875
 975,          1431,             458,            839,      4993,           0,       2806
 976,          1432,             458,            896,      4969,           0,       2804
 977,          1433,             458,            912,      4972,           0,       2883
 978,          1434,             458,            837,      4986,           0,       2929
 979,          1436,             459,            868,      4990,           0,       2816
 980,          1437,             459,            874,      5023,           0,       2847
 981,          1441,             462,            842,      5023,           0,       2861
 982,          1442,             462,            858,      5035,           0,       2994
 983,          1443,             462,            937,      5048,           0,       2842
 984,          1444,             462,            851,      5041,           0,       2844
 985,          1446,             463,            844,      5045,           0,       2866
 986,          1447,             463,            844,      5058,           0,       2873
 987,          1448,             463,            843,      5058,           0,       2998
 988,          1449,             463,            848,      5072,           0,       2872
 989,          1450,             463,            844,      5076,           0,       2883
 990,          1451,             463,            849,      5084,           0,       2937
 991,          1452,             463,            901,      5078,           0,       2952
 992,          1453,             463,            851,      5102,           0,       2870
 993,          1455,             464,           1132,      5103,           0,       2870
 994,          1456,             464,            849,      5116,           0,       2912
 995,          1457,             464,            873,      5123,           0,       2918
 996,          1458,             464,            849,      5131,           0,       2907
 997,          1459,             464,            850,      5130,           0,       2890
 998,          1460,             464,            881,      5136,           0,       3038
 999,          1463,             466,            908,      5146,           0,       2960
1000,          1465,             467,            858,      5150,           0,       2933
